-11801416.75,4654241.51,2182.1
-11801415.13,4654241.97,2182.07
-11801413.56,4654242.45,2182.0
-11801411.93,4654242.92,2182.11
-11801410.32,4654243.41,2181.99
-11801408.74,4654243.87,2181.81
-11801407.17,4654244.33,2181.79
-11801405.540000001,4654244.82,2181.83
-11801403.91,4654245.3,2181.86
-11801402.32,4654245.78,2181.85
-11801400.69,4654246.25,2181.8
-11801399.07,4654246.74,2181.75
-11801397.47,4654247.21,2181.74
-11801395.89,4654247.68,2181.72
-11801394.27,4654248.15,2181.69
-11801392.67,4654248.63,2181.65
-11801391.05,4654249.11,2181.65
-11801389.46,4654249.58,2181.63
-11801387.88,4654250.0600000005,2181.61
-11801386.26,4654250.54,2181.58
-11801380.77,4654250.42,2181.51
-11801382.39,4654249.95,2181.54
-11801383.99,4654249.47,2181.57
-11801385.6,4654248.98,2181.57
-11801387.200000001,4654248.53,2181.6
-11801388.790000001,4654248.04,2181.65
-11801390.370000001,4654247.58,2181.67
-11801391.97,4654247.09,2181.69
-11801393.58,4654246.62,2181.73
-11801395.17,4654246.14,2181.8
-11801396.8,4654245.65,2181.83
-11801398.43,4654245.18,2181.85
-11801400.03,4654244.71,2181.78
-11801401.63,4654244.23,2181.73
-11801403.24,4654243.75,2181.82
-11801404.83,4654243.28,2181.92
-11801406.43,4654242.8,2181.97
-11801408.02,4654242.32,2181.88
-11801409.6,4654241.86,2181.9
-11801411.23,4654241.36,2181.92
-11801412.86,4654240.87,2181.99
-11801414.450000001,4654240.42,2182.08
-11801416.06,4654239.94,2182.17
-11801417.66,4654239.46,2182.19
-11801417.56,4654238.79,2182.15
-11801415.96,4654239.28,2182.15
-11801414.34,4654239.74,2182.05
-11801412.74,4654240.22,2181.92
-11801411.120000001,4654240.68,2181.88
-11801409.48,4654241.18,2181.88
-11801407.89,4654241.66,2181.86
-11801406.3,4654242.12,2181.85
-11801404.64,4654242.63,2181.86
-11801403.0,4654243.11,2181.92
-11801401.4,4654243.5600000005,2181.82
-11801399.790000001,4654244.05,2181.69
-11801398.18,4654244.53,2181.69
-11801396.55,4654245.01,2181.8
-11801394.89,4654245.51,2181.78
-11801393.290000001,4654245.99,2181.75
-11801391.65,4654246.45,2181.72
-11801390.0,4654246.96,2181.67
-11801388.4,4654247.42,2181.61
-11801386.8,4654247.89,2181.61
-11801385.19,4654248.37,2181.58
-11801383.58,4654248.84,2181.55
-11801381.950000001,4654249.34,2181.51
-11801380.290000001,4654249.82,2181.5
-11801378.68,4654250.3,2181.46
-11801372.98,4654250.4,2181.49
-11801374.57,4654249.94,2181.51
-11801376.18,4654249.46,2181.54
-11801377.78,4654248.98,2181.53
-11801379.38,4654248.5,2181.53
-11801380.97,4654248.03,2181.54
-11801382.59,4654247.55,2181.58
-11801384.21,4654247.07,2181.63
-11801385.8,4654246.59,2181.63
-11801387.36,4654246.13,2181.67
-11801388.97,4654245.66,2181.67
-11801390.56,4654245.18,2181.69
-11801392.200000001,4654244.69,2181.65
-11801393.83,4654244.21,2181.63
-11801395.44,4654243.73,2181.72
-11801397.01,4654243.26,2181.82
-11801398.620000001,4654242.78,2181.83
-11801400.21,4654242.32,2181.83
-11801401.83,4654241.83,2181.83
-11801403.47,4654241.350000001,2181.82
-11801405.06,4654240.850000001,2181.83
-11801406.66,4654240.39,2181.84
-11801408.25,4654239.91,2181.85
-11801409.86,4654239.44,2181.86
-11801411.47,4654238.96,2181.9
-11801413.09,4654238.47,2181.92
-11801414.68,4654238.0,2182.03
-11801416.27,4654237.5200000005,2182.05
-11801417.86,4654237.07,2182.19
-11801418.23,4654236.2700000005,2182.06
-11801416.63,4654236.75,2182.02
-11801415.02,4654237.22,2182.0
-11801413.4,4654237.71,2181.92
-11801411.78,4654238.16,2181.88
-11801410.18,4654238.66,2181.86
-11801408.56,4654239.14,2181.84
-11801406.96,4654239.600000001,2181.84
-11801405.370000001,4654240.08,2181.82
-11801403.75,4654240.55,2181.79
-11801402.120000001,4654241.04,2181.78
-11801400.49,4654241.5200000005,2181.76
-11801398.92,4654241.99,2181.75
-11801397.3,4654242.47,2181.76
-11801395.69,4654242.93,2181.78
-11801394.09,4654243.42,2181.79
-11801392.52,4654243.88,2181.72
-11801390.91,4654244.36,2181.61
-11801389.28,4654244.82,2181.6
-11801387.69,4654245.3,2181.63
-11801386.07,4654245.8,2181.65
-11801384.44,4654246.26,2181.63
-11801382.88,4654246.73,2181.58
-11801381.3,4654247.2,2181.57
-11801379.68,4654247.67,2181.56
-11801378.03,4654248.15,2181.54
-11801376.44,4654248.65,2181.54
-11801374.84,4654249.100000001,2181.51
-11801373.25,4654249.58,2181.47
-11801371.65,4654250.05,2181.46
-11801370.040000001,4654250.53,2181.4
-11801365.39,4654250.17,2181.34
-11801367.01,4654249.7,2181.36
-11801368.63,4654249.22,2181.4
-11801370.23,4654248.74,2181.44
-11801371.81,4654248.28,2181.48
-11801373.39,4654247.8100000005,2181.5
-11801375.0,4654247.33,2181.54
-11801376.61,4654246.84,2181.59
-11801378.19,4654246.38,2181.61
-11801379.790000001,4654245.89,2181.61
-11801381.41,4654245.42,2181.55
-11801383.02,4654244.95,2181.5
-11801384.63,4654244.47,2181.5
-11801386.22,4654244.0,2181.61
-11801387.8,4654243.53,2181.75
-11801389.4,4654243.05,2181.75
-11801391.0,4654242.5600000005,2181.69
-11801392.63,4654242.08,2181.67
-11801394.26,4654241.600000001,2181.69
-11801395.88,4654241.12,2181.69
-11801397.44,4654240.66,2181.69
-11801399.05,4654240.18,2181.74
-11801400.65,4654239.71,2181.75
-11801402.26,4654239.23,2181.77
-11801403.89,4654238.75,2181.79
-11801405.48,4654238.2700000005,2181.82
-11801407.07,4654237.8100000005,2181.85
-11801408.67,4654237.33,2181.84
-11801410.3,4654236.850000001,2181.88
-11801411.93,4654236.34,2181.88
-11801413.53,4654235.87,2181.88
-11801415.13,4654235.4,2181.94
-11801416.74,4654234.93,2181.96
-11801418.35,4654234.45,2182.03
-11801417.24,4654234.12,2182.02
-11801415.67,4654234.58,2181.97
-11801414.040000001,4654235.0600000005,2181.94
-11801412.42,4654235.54,2181.9
-11801410.82,4654236.0200000005,2181.88
-11801409.19,4654236.5,2181.88
-11801407.58,4654236.97,2181.86
-11801405.99,4654237.45,2181.83
-11801404.36,4654237.93,2181.8
-11801402.75,4654238.39,2181.78
-11801401.15,4654238.87,2181.76
-11801399.56,4654239.34,2181.71
-11801397.96,4654239.8,2181.72
-11801396.33,4654240.28,2181.67
-11801394.71,4654240.75,2181.65
-11801393.120000001,4654241.24,2181.65
-11801391.52,4654241.7,2181.65
-11801389.91,4654242.19,2181.67
-11801388.28,4654242.67,2181.67
-11801386.69,4654243.13,2181.69
-11801385.11,4654243.59,2181.67
-11801383.540000001,4654244.07,2181.57
-11801381.93,4654244.53,2181.48
-11801380.290000001,4654245.03,2181.48
-11801378.66,4654245.51,2181.57
-11801377.06,4654245.97,2181.63
-11801375.44,4654246.47,2181.65
-11801373.85,4654246.92,2181.53
-11801372.27,4654247.4,2181.48
-11801370.68,4654247.86,2181.44
-11801369.06,4654248.34,2181.4
-11801367.46,4654248.8100000005,2181.38
-11801365.86,4654249.29,2181.35
-11801364.26,4654249.74,2181.32
-11801362.65,4654250.24,2181.32
-11801357.46,4654250.22,2181.3
-11801359.08,4654249.74,2181.3
-11801360.68,4654249.26,2181.31
-11801362.26,4654248.79,2181.35
-11801363.89,4654248.3100000005,2181.35
-11801365.53,4654247.8100000005,2181.35
-11801367.09,4654247.37,2181.42
-11801368.68,4654246.9,2181.49
-11801370.31,4654246.42,2181.56
-11801371.88,4654245.93,2181.57
-11801373.46,4654245.47,2181.6
-11801375.08,4654244.98,2181.55
-11801376.700000001,4654244.51,2181.47
-11801378.290000001,4654244.04,2181.59
-11801379.870000001,4654243.58,2181.69
-11801381.48,4654243.09,2181.69
-11801383.1,4654242.600000001,2181.61
-11801384.700000001,4654242.14,2181.6
-11801386.33,4654241.65,2181.6
-11801387.94,4654241.18,2181.61
-11801389.51,4654240.71,2181.61
-11801391.14,4654240.23,2181.65
-11801392.75,4654239.75,2181.69
-11801394.35,4654239.2700000005,2181.69
-11801395.97,4654238.8,2181.69
-11801397.55,4654238.32,2181.73
-11801399.15,4654237.850000001,2181.77
-11801400.74,4654237.38,2181.8
-11801402.33,4654236.91,2181.92
-11801403.96,4654236.43,2181.92
-11801405.58,4654235.94,2181.86
-11801407.18,4654235.47,2181.88
-11801408.77,4654234.99,2181.9
-11801410.42,4654234.51,2181.92
-11801412.03,4654234.03,2181.86
-11801413.620000001,4654233.55,2181.88
-11801415.22,4654233.09,2181.9
-11801416.84,4654232.61,2181.92
-11801418.49,4654232.13,2181.97
-11801417.66,4654231.61,2182.0
-11801416.03,4654232.08,2182.01
-11801414.43,4654232.57,2181.97
-11801412.83,4654233.0200000005,2181.97
-11801411.21,4654233.5200000005,2181.9
-11801409.58,4654233.97,2181.86
-11801407.98,4654234.46,2181.83
-11801406.39,4654234.93,2181.79
-11801404.790000001,4654235.41,2181.82
-11801403.18,4654235.89,2181.86
-11801401.59,4654236.350000001,2181.83
-11801399.96,4654236.83,2181.86
-11801398.31,4654237.3,2181.78
-11801396.74,4654237.78,2181.71
-11801395.13,4654238.25,2181.69
-11801393.53,4654238.72,2181.67
-11801391.92,4654239.18,2181.67
-11801390.32,4654239.66,2181.61
-11801388.73,4654240.12,2181.61
-11801387.11,4654240.600000001,2181.57
-11801385.48,4654241.07,2181.57
-11801383.85,4654241.58,2181.57
-11801382.25,4654242.04,2181.6
-11801380.67,4654242.51,2181.59
-11801379.07,4654242.99,2181.61
-11801377.44,4654243.46,2181.65
-11801375.83,4654243.93,2181.59
-11801374.23,4654244.4,2181.49
-11801372.63,4654244.88,2181.42
-11801371.05,4654245.350000001,2181.44
-11801369.43,4654245.83,2181.5
-11801367.8,4654246.29,2181.52
-11801366.21,4654246.7700000005,2181.46
-11801364.64,4654247.24,2181.4
-11801363.07,4654247.7,2181.35
-11801361.450000001,4654248.17,2181.33
-11801359.82,4654248.65,2181.3
-11801358.200000001,4654249.12,2181.28
-11801356.61,4654249.600000001,2181.29
-11801355.03,4654250.0600000005,2181.29
-11801353.44,4654250.54,2181.28
-11801347.9,4654250.64,2181.19
-11801349.49,4654250.18,2181.28
-11801351.120000001,4654249.68,2181.27
-11801352.71,4654249.22,2181.28
-11801354.290000001,4654248.74,2181.3
-11801355.91,4654248.2700000005,2181.31
-11801357.51,4654247.79,2181.32
-11801359.120000001,4654247.33,2181.36
-11801360.72,4654246.850000001,2181.42
-11801362.31,4654246.38,2181.44
-11801363.92,4654245.9,2181.42
-11801365.52,4654245.41,2181.38
-11801367.11,4654244.95,2181.38
-11801368.700000001,4654244.49,2181.46
-11801370.290000001,4654244.0200000005,2181.57
-11801371.9,4654243.54,2181.61
-11801373.5,4654243.0600000005,2181.58
-11801375.13,4654242.57,2181.52
-11801376.76,4654242.100000001,2181.53
-11801378.35,4654241.62,2181.53
-11801379.93,4654241.16,2181.54
-11801381.53,4654240.68,2181.56
-11801383.15,4654240.19,2181.59
-11801384.77,4654239.73,2181.6
-11801386.34,4654239.24,2181.61
-11801387.97,4654238.7700000005,2181.61
-11801389.58,4654238.3100000005,2181.63
-11801391.18,4654237.83,2181.69
-11801392.77,4654237.36,2181.77
-11801394.34,4654236.91,2181.92
-11801395.98,4654236.42,2181.86
-11801397.6,4654235.94,2181.8
-11801399.21,4654235.46,2181.79
-11801400.82,4654234.98,2181.78
-11801402.41,4654234.51,2181.82
-11801404.03,4654234.03,2181.9
-11801405.64,4654233.55,2181.9
-11801407.26,4654233.07,2181.88
-11801408.86,4654232.58,2181.9
-11801410.450000001,4654232.13,2181.9
-11801412.07,4654231.65,2181.94
-11801413.66,4654231.18,2181.92
-11801415.27,4654230.7,2181.96
-11801416.89,4654230.22,2181.97
-11801418.51,4654229.74,2182.02
-11801418.02,4654229.21,2182.0
-11801416.39,4654229.69,2181.92
-11801414.77,4654230.15,2181.92
-11801413.18,4654230.63,2181.9
-11801411.55,4654231.11,2181.92
-11801409.94,4654231.58,2181.9
-11801408.33,4654232.0600000005,2181.86
-11801406.700000001,4654232.54,2181.86
-11801405.1,4654233.01,2181.84
-11801403.5,4654233.49,2181.86
-11801401.870000001,4654233.94,2181.81
-11801400.24,4654234.44,2181.83
-11801398.63,4654234.91,2181.75
-11801397.040000001,4654235.38,2181.86
-11801395.450000001,4654235.86,2181.83
-11801393.82,4654236.34,2181.83
-11801392.200000001,4654236.8,2181.85
-11801390.63,4654237.2700000005,2181.77
-11801389.03,4654237.72,2181.74
-11801387.42,4654238.22,2181.65
-11801385.790000001,4654238.68,2181.6
-11801384.200000001,4654239.15,2181.57
-11801382.61,4654239.63,2181.58
-11801381.0,4654240.09,2181.58
-11801379.41,4654240.55,2181.53
-11801377.790000001,4654241.04,2181.51
-11801376.18,4654241.49,2181.48
-11801374.6,4654241.97,2181.48
-11801373.01,4654242.44,2181.52
-11801371.39,4654242.93,2181.51
-11801369.77,4654243.39,2181.56
-11801368.17,4654243.88,2181.56
-11801366.57,4654244.34,2181.44
-11801364.99,4654244.8100000005,2181.35
-11801363.4,4654245.26,2181.34
-11801361.76,4654245.76,2181.4
-11801360.14,4654246.24,2181.4
-11801358.53,4654246.72,2181.4
-11801356.96,4654247.16,2181.33
-11801355.35,4654247.65,2181.32
-11801353.76,4654248.100000001,2181.32
-11801352.13,4654248.600000001,2181.28
-11801350.51,4654249.05,2181.26
-11801348.91,4654249.54,2181.25
-11801347.33,4654250.01,2181.19
-11801346.36,4654248.75,2181.22
-11801347.93,4654248.2700000005,2181.26
-11801349.53,4654247.82,2181.29
-11801351.11,4654247.350000001,2181.3
-11801352.700000001,4654246.87,2181.34
-11801354.290000001,4654246.4,2181.4
-11801355.91,4654245.92,2181.4
-11801357.52,4654245.45,2181.34
-11801359.13,4654244.97,2181.33
-11801360.73,4654244.5,2181.38
-11801362.3,4654244.03,2181.48
-11801363.9,4654243.55,2181.5
-11801365.51,4654243.09,2181.46
-11801367.120000001,4654242.61,2181.44
-11801368.73,4654242.14,2181.4
-11801370.33,4654241.66,2181.42
-11801371.93,4654241.17,2181.46
-11801373.51,4654240.72,2181.47
-11801375.120000001,4654240.25,2181.49
-11801376.75,4654239.7700000005,2181.51
-11801378.36,4654239.28,2181.53
-11801379.94,4654238.82,2181.6
-11801381.53,4654238.36,2181.58
-11801383.120000001,4654237.88,2181.65
-11801384.74,4654237.41,2181.82
-11801386.34,4654236.94,2181.85
-11801387.92,4654236.45,2181.78
-11801389.53,4654236.0,2181.76
-11801391.16,4654235.51,2181.76
-11801392.77,4654235.04,2181.84
-11801394.38,4654234.5600000005,2181.8
-11801395.97,4654234.09,2181.82
-11801397.58,4654233.61,2181.81
-11801399.200000001,4654233.12,2181.85
-11801400.83,4654232.66,2181.81
-11801402.4,4654232.18,2181.81
-11801404.03,4654231.71,2181.84
-11801405.64,4654231.23,2181.85
-11801407.26,4654230.75,2181.86
-11801408.88,4654230.2700000005,2181.88
-11801410.47,4654229.79,2181.94
-11801412.07,4654229.34,2181.94
-11801413.700000001,4654228.850000001,2181.96
-11801415.33,4654228.37,2181.96
-11801416.91,4654227.9,2181.98
-11801418.5,4654227.43,2182.01
-11801418.36,4654226.76,2182.01
-11801416.76,4654227.21,2181.98
-11801415.14,4654227.7,2181.96
-11801413.58,4654228.15,2181.92
-11801411.97,4654228.63,2181.9
-11801410.34,4654229.11,2181.9
-11801408.700000001,4654229.59,2181.86
-11801407.07,4654230.07,2181.86
-11801405.49,4654230.53,2181.82
-11801403.92,4654230.98,2181.84
-11801402.290000001,4654231.47,2181.82
-11801400.66,4654231.95,2181.78
-11801399.040000001,4654232.43,2181.79
-11801397.44,4654232.9,2181.78
-11801395.790000001,4654233.37,2181.78
-11801394.200000001,4654233.86,2181.83
-11801392.59,4654234.3100000005,2181.77
-11801390.97,4654234.8,2181.73
-11801389.39,4654235.26,2181.73
-11801387.77,4654235.74,2181.82
-11801386.16,4654236.2,2181.71
-11801384.53,4654236.7,2181.74
-11801382.92,4654237.15,2181.74
-11801381.35,4654237.63,2181.65
-11801379.73,4654238.100000001,2181.6
-11801378.13,4654238.57,2181.54
-11801376.55,4654239.03,2181.5
-11801374.94,4654239.51,2181.47
-11801373.34,4654239.97,2181.44
-11801371.73,4654240.44,2181.42
-11801370.14,4654240.91,2181.38
-11801368.51,4654241.39,2181.4
-11801366.91,4654241.87,2181.4
-11801365.32,4654242.33,2181.38
-11801363.700000001,4654242.8100000005,2181.4
-11801362.09,4654243.28,2181.42
-11801360.48,4654243.76,2181.48
-11801358.870000001,4654244.23,2181.4
-11801357.290000001,4654244.69,2181.31
-11801355.700000001,4654245.14,2181.29
-11801354.07,4654245.64,2181.36
-11801352.46,4654246.12,2181.36
-11801350.88,4654246.57,2181.34
-11801349.3,4654247.0200000005,2181.3
-11801347.700000001,4654247.5200000005,2181.26
-11801346.1,4654247.97,2181.19
-11801346.18,4654246.37,2181.32
-11801347.790000001,4654245.91,2181.34
-11801349.36,4654245.42,2181.29
-11801350.97,4654244.97,2181.25
-11801352.57,4654244.49,2181.3
-11801354.14,4654244.03,2181.44
-11801355.73,4654243.57,2181.44
-11801357.33,4654243.09,2181.42
-11801358.96,4654242.600000001,2181.38
-11801360.57,4654242.13,2181.38
-11801362.16,4654241.65,2181.38
-11801363.77,4654241.18,2181.38
-11801365.38,4654240.7,2181.4
-11801366.98,4654240.24,2181.4
-11801368.59,4654239.76,2181.42
-11801370.18,4654239.29,2181.44
-11801371.77,4654238.82,2181.47
-11801373.370000001,4654238.36,2181.52
-11801374.98,4654237.88,2181.56
-11801376.55,4654237.41,2181.67
-11801378.17,4654236.93,2181.67
-11801379.790000001,4654236.47,2181.69
-11801381.39,4654235.99,2181.69
-11801383.01,4654235.51,2181.65
-11801384.620000001,4654235.04,2181.67
-11801386.23,4654234.55,2181.76
-11801387.85,4654234.09,2181.74
-11801389.42,4654233.63,2181.81
-11801391.03,4654233.15,2181.72
-11801392.620000001,4654232.68,2181.75
-11801394.24,4654232.2,2181.74
-11801395.84,4654231.71,2181.8
-11801397.46,4654231.26,2181.79
-11801399.07,4654230.76,2181.8
-11801400.66,4654230.3,2181.81
-11801402.27,4654229.83,2181.79
-11801403.88,4654229.350000001,2181.83
-11801405.5,4654228.87,2181.86
-11801407.11,4654228.41,2181.86
-11801408.73,4654227.93,2181.88
-11801410.34,4654227.43,2181.88
-11801411.94,4654226.98,2181.94
-11801413.53,4654226.51,2181.96
-11801415.15,4654226.03,2182.0
-11801416.790000001,4654225.55,2182.03
-11801418.38,4654225.07,2182.03
-11801416.91,4654224.8,2182.02
-11801415.31,4654225.28,2181.98
-11801413.72,4654225.74,2181.98
-11801412.09,4654226.22,2181.94
-11801410.47,4654226.69,2181.9
-11801408.870000001,4654227.16,2181.86
-11801407.26,4654227.63,2181.85
-11801405.67,4654228.100000001,2181.83
-11801404.040000001,4654228.57,2181.79
-11801402.41,4654229.05,2181.78
-11801400.8,4654229.53,2181.79
-11801399.19,4654229.99,2181.79
-11801397.6,4654230.46,2181.77
-11801396.0,4654230.94,2181.76
-11801394.38,4654231.41,2181.73
-11801392.790000001,4654231.87,2181.72
-11801391.19,4654232.34,2181.71
-11801389.58,4654232.82,2181.72
-11801387.98,4654233.29,2181.67
-11801386.36,4654233.76,2181.72
-11801384.73,4654234.24,2181.69
-11801383.11,4654234.71,2181.67
-11801381.52,4654235.18,2181.63
-11801379.92,4654235.63,2181.63
-11801378.290000001,4654236.12,2181.63
-11801376.65,4654236.62,2181.74
-11801375.06,4654237.07,2181.6
-11801373.49,4654237.54,2181.58
-11801371.9,4654238.0,2181.54
-11801370.28,4654238.46,2181.49
-11801368.68,4654238.94,2181.44
-11801367.09,4654239.4,2181.4
-11801365.48,4654239.88,2181.38
-11801363.88,4654240.350000001,2181.38
-11801362.28,4654240.8100000005,2181.36
-11801360.67,4654241.28,2181.33
-11801359.09,4654241.73,2181.34
-11801357.49,4654242.23,2181.38
-11801355.86,4654242.71,2181.36
-11801354.26,4654243.17,2181.38
-11801352.64,4654243.65,2181.44
-11801351.05,4654244.12,2181.4
-11801349.47,4654244.57,2181.27
-11801347.870000001,4654245.04,2181.25
-11801346.26,4654245.5200000005,2181.29
-11801345.99,4654244.07,2181.42
-11801347.58,4654243.61,2181.4
-11801349.21,4654243.13,2181.38
-11801350.8,4654242.63,2181.35
-11801352.38,4654242.18,2181.33
-11801353.98,4654241.71,2181.31
-11801355.59,4654241.23,2181.32
-11801357.19,4654240.7700000005,2181.34
-11801358.81,4654240.29,2181.36
-11801360.44,4654239.8,2181.36
-11801362.040000001,4654239.34,2181.38
-11801363.620000001,4654238.88,2181.42
-11801365.200000001,4654238.41,2181.46
-11801366.8,4654237.94,2181.5
-11801368.370000001,4654237.46,2181.56
-11801369.950000001,4654237.0200000005,2181.65
-11801371.58,4654236.54,2181.59
-11801373.18,4654236.0600000005,2181.59
-11801374.77,4654235.600000001,2181.61
-11801376.36,4654235.13,2181.63
-11801377.950000001,4654234.67,2181.67
-11801379.56,4654234.19,2181.61
-11801381.19,4654233.69,2181.61
-11801382.8,4654233.23,2181.61
-11801384.41,4654232.75,2181.63
-11801386.0,4654232.29,2181.65
-11801387.58,4654231.83,2181.65
-11801389.17,4654231.36,2181.67
-11801390.77,4654230.88,2181.67
-11801392.38,4654230.42,2181.71
-11801393.96,4654229.95,2181.75
-11801395.55,4654229.47,2181.77
-11801397.16,4654229.0,2181.8
-11801398.75,4654228.5200000005,2181.79
-11801400.35,4654228.07,2181.78
-11801401.92,4654227.600000001,2181.83
-11801403.540000001,4654227.12,2181.81
-11801405.13,4654226.65,2181.85
-11801406.74,4654226.19,2181.88
-11801408.34,4654225.7,2181.9
-11801409.93,4654225.25,2181.9
-11801411.51,4654224.78,2181.92
-11801413.09,4654224.3100000005,2182.01
-11801414.700000001,4654223.850000001,2182.0
-11801416.32,4654223.37,2182.02
-11801417.9,4654222.9,2182.01
-11801416.96,4654222.45,2182.01
-11801415.35,4654222.93,2182.0
-11801413.73,4654223.4,2181.97
-11801412.11,4654223.87,2182.03
-11801410.53,4654224.34,2181.94
-11801408.9,4654224.8100000005,2181.88
-11801407.28,4654225.29,2181.88
-11801405.66,4654225.75,2181.86
-11801404.07,4654226.22,2181.82
-11801402.450000001,4654226.7,2181.81
-11801400.85,4654227.17,2181.81
-11801399.27,4654227.63,2181.79
-11801397.64,4654228.11,2181.77
-11801396.01,4654228.58,2181.75
-11801394.42,4654229.05,2181.74
-11801392.81,4654229.5,2181.74
-11801391.18,4654229.99,2181.73
-11801389.57,4654230.47,2181.67
-11801387.950000001,4654230.94,2181.63
-11801386.370000001,4654231.39,2181.63
-11801384.76,4654231.87,2181.61
-11801383.17,4654232.34,2181.63
-11801381.56,4654232.8,2181.61
-11801379.94,4654233.28,2181.6
-11801378.33,4654233.75,2181.59
-11801376.700000001,4654234.22,2181.61
-11801375.09,4654234.71,2181.61
-11801373.5,4654235.16,2181.58
-11801371.91,4654235.63,2181.57
-11801370.3,4654236.11,2181.57
-11801368.67,4654236.59,2181.6
-11801367.040000001,4654237.0600000005,2181.69
-11801365.450000001,4654237.5200000005,2181.5
-11801363.88,4654237.99,2181.44
-11801362.28,4654238.44,2181.4
-11801360.67,4654238.92,2181.36
-11801359.11,4654239.38,2181.34
-11801357.48,4654239.850000001,2181.36
-11801355.86,4654240.33,2181.35
-11801354.27,4654240.78,2181.31
-11801352.66,4654241.2700000005,2181.29
-11801351.03,4654241.75,2181.28
-11801349.43,4654242.21,2181.3
-11801347.81,4654242.67,2181.33
-11801346.25,4654243.15,2181.34
-11801347.27,4654241.25,2181.27
-11801348.84,4654240.78,2181.28
-11801350.42,4654240.33,2181.3
-11801352.040000001,4654239.84,2181.31
-11801353.63,4654239.38,2181.32
-11801355.22,4654238.92,2181.34
-11801356.86,4654238.44,2181.38
-11801358.44,4654237.97,2181.44
-11801360.03,4654237.51,2181.47
-11801361.63,4654237.04,2181.56
-11801363.24,4654236.5600000005,2181.51
-11801364.870000001,4654236.09,2181.5
-11801366.46,4654235.61,2181.52
-11801368.05,4654235.15,2181.53
-11801369.67,4654234.68,2181.58
-11801371.28,4654234.2,2181.61
-11801372.86,4654233.73,2181.58
-11801374.450000001,4654233.2700000005,2181.57
-11801376.06,4654232.79,2181.6
-11801377.65,4654232.34,2181.61
-11801379.28,4654231.84,2181.6
-11801380.870000001,4654231.39,2181.63
-11801382.46,4654230.9,2181.63
-11801384.06,4654230.44,2181.63
-11801385.68,4654229.95,2181.65
-11801387.28,4654229.5,2181.65
-11801388.89,4654229.03,2181.67
-11801390.48,4654228.5600000005,2181.69
-11801392.11,4654228.07,2181.73
-11801393.74,4654227.600000001,2181.73
-11801395.35,4654227.13,2181.75
-11801396.93,4654226.66,2181.76
-11801398.540000001,4654226.18,2181.78
-11801400.17,4654225.71,2181.81
-11801401.76,4654225.23,2181.83
-11801403.36,4654224.78,2181.9
-11801404.99,4654224.29,2181.88
